feature,freq_yes,pct_yes,variance,spearman,spearman_abs
SND_SOC_CS4265,2179,0.09939333120467089,0.0895142969167095,0.2038278774094942,0.2038278774094942
SENSORS_INA3221,8808,0.40176983077133605,0.24035083385330808,0.20382204633815698,0.20382204633815698
DRM_ETNAVIV,5717,0.2607763536012407,0.1927720470036814,0.20381659368521338,0.20381659368521338
SENSORS_G760A,8720,0.3977557815992337,0.23954611980361643,0.20376064580862635,0.20376064580862635
SENSORS_ADT7X10,10803,0.492770150070702,0.24994772926999984,0.20365205436841824,0.20365205436841824
SND_SOC_AK4642,2177,0.09930210281439585,0.089441195191035,0.2036502106522093,0.2036502106522093
SND_SOC_RK3328,2221,0.10130912740044702,0.09104558810580701,0.20358515124499846,0.20358515124499846
SENSORS_EMC2103,8874,0.4047803676504128,0.24093322161520944,0.2035511442509986,0.2035511442509986
SND_SOC_CS35L35,2143,0.09775122017971993,0.08819591913309585,0.20349270129206118,0.20349270129206118
IIO_ST_SENSORS_I2C,9157,0.4176891848743329,0.24322492971334822,0.2034761048877226,0.2034761048877226
SND_SOC_ZX_AUD96P22,2161,0.09857227569219541,0.08885578215705724,0.2034679547851196,0.2034679547851196
SENSORS_LTC2990,8727,0.3980750809651964,0.23961131087974874,0.20346056848710473,0.20346056848710473
SND_SOC_WM8962,1952,0.08903890890845231,0.08111098160884464,0.20343550984012213,0.20343550984012213
SENSORS_ADM1031,8775,0.40026456233179764,0.24005284247313213,0.20343107631107032,0.20343107631107032
SND_SOC_PCM186X_I2C,2229,0.10167404096154724,0.09133643035609686,0.20340483830578487,0.20340483830578487
SND_SOC_TLV320AIC3X,2188,0.09980385896090864,0.0898430486974197,0.2033755260029002,0.2033755260029002
SND_SOC_WM8510,2251,0.10267755325457283,0.09213487331222718,0.20326694350434252,0.20326694350434252
BACKLIGHT_ADP8860,8854,0.40386808374766225,0.24075865467765353,0.20325705501890745,0.20325705501890745
SENSORS_ADT7470,8805,0.40163298818592347,0.2403239309867693,0.20320091466359572,0.20320091466359572
SENSORS_SMM665,8782,0.40058386169776034,0.24011643144506994,0.2031862476021659,0.2031862476021659
SND_SOC_BT_SCO,2242,0.10226702549833508,0.09180848099405796,0.203173210287332,0.203173210287332
SENSORS_TMP103,8657,0.3948820873055695,0.23895022443076608,0.20314388078346507,0.20314388078346507
SND_SOC_RT5616,2228,0.10162842676640971,0.0913000896393942,0.2031251397232244,0.2031251397232244
SENSORS_STTS751,8798,0.40131368881996077,0.24026101198567645,0.20307482872983632,0.20307482872983632
SND_SOC_WM8737,2238,0.10208456871778497,0.09166330954748882,0.2030375259276028,0.2030375259276028
SENSORS_DME1737,8768,0.399945262965835,0.23998904959702408,0.20300782726839056,0.20300782726839056
SENSORS_VIA686A,4870,0.22214113031975552,0.1727944485400169,0.20292230067772588,0.20292230067772588
SND_SOC_SSM2305,2281,0.10404597910869863,0.09322041334001088,0.20279094336667958,0.20279094336667958
SND_SOC_AC97_CODEC,2234,0.10190211193723486,0.09151807151996612,0.20276922837805086,0.20276922837805086
SND_SOC_ALC5623,2169,0.09893718925329563,0.08914862183595319,0.20274410042134047,0.20274410042134047
SENSORS_MAX1668,8758,0.3994891210144597,0.23989756320555405,0.2025816303725439,0.2025816303725439
SND_SOC_XILINX_I2S,2207,0.10067052866852165,0.09053597332612201,0.20256212377269872,0.20256212377269872
SENSORS_ADM1177,8782,0.40058386169776034,0.24011643144506994,0.20254702893215146,0.20254702893215146
SENSORS_INA209,8675,0.395703142818045,0.2391221655819669,0.2024666334107642,0.2024666334107642
SND_SOC_CS4270,2203,0.10048807188797154,0.09039021929620941,0.2024264609317574,0.2024264609317574
SND_SOC_RT5663,1289,0.05879669753227204,0.05533964589157056,0.20241530554479834,0.20241530554479834
SND_SOC_AK4458,2205,0.10057930027824659,0.0904631046337849,0.2024073953581176,0.2024073953581176
SENSORS_ADM1021,8835,0.40300141404004924,0.24059127432177002,0.2023043426173832,0.2023043426173832
SND_SOC_NAU8825,1281,0.05843178397117183,0.05501751059311814,0.20228518452121555,0.20228518452121555
SND_SOC_TPA6130A2,2225,0.10149158418099713,0.0911910425214287,0.20208730000774283,0.20208730000774283
SENSORS_ASC7621,8784,0.4006750900880354,0.24013456227098015,0.20203633546061492,0.20203633546061492
I2C_ALGOBIT,18670,0.8516170232176253,0.12636546898357592,0.20196671573844688,0.20196671573844688
SND_SOC_AK4118,2192,0.09998631574145875,0.08998905240590806,0.2019490799736296,0.2019490799736296
SND_SOC_UDA1334,2289,0.10441089266979885,0.09350925816169459,0.20192613022612915,0.20192613022612915
SND_SOC_TAS2770,2160,0.09852666149705788,0.08881915847130205,0.2019095014529617,0.2019095014529617
SND_SOC_PCM1681,2180,0.09943894539980842,0.08955084153758233,0.20190084562102098,0.20190084562102098
MMA9551_CORE,7901,0.3603977557815992,0.230511213409186,0.2018878088299898,0.2018878088299898
SENSORS_ADT7462,8777,0.4003557907220727,0.24007103155737664,0.20188409387696887,0.20188409387696887
IBM_ASM,3927,0.17912694430506773,0.1470404821289969,0.20183435485275922,0.20183435485275922
SENSORS_LM95241,8796,0.40122246042968573,0.24024299767643503,0.20179506283906662,0.20179506283906662
SND_SOC_MTK_BTCVSD,2238,0.10208456871778497,0.09166330954748882,0.2017882041743237,0.2017882041743237
SND_SOC_INNO_RK3036,2285,0.10422843588924874,0.09336486904132951,0.20163678947021987,0.20163678947021987
SND_SOC_AK4613,2157,0.0983898189116453,0.08870926244617895,0.20163229710747196,0.20163229710747196
SND_SOC_WM8524,2260,0.10308808101081056,0.09246092856431912,0.20158802645885837,0.20158802645885837
PRIME_NUMBERS,13043,0.594945947178762,0.24098526711432772,0.20128273456003634,0.20128273456003634
SND_SOC_PCM3060_I2C,2206,0.10062491447338412,0.09049954106060824,0.20127129069611344,0.20127129069611344
SND_SOC_CS42L51_I2C,2226,0.10153719837613465,0.09122739572206012,0.20125665927746048,0.20125665927746048
FB_OPENCORES,7600,0.3466678830452037,0.22648926191016067,0.20124973817250297,0.20124973817250297
SENSORS_AD7414,8794,0.40113123203941065,0.24022496672195512,0.2012338395484519,0.2012338395484519
SND_SOC_TSCS454,2190,0.09989508735118369,0.08991605887428307,0.20118977910811606,0.20118977910811606
SND_SOC_TAS2552,2166,0.09880034666788305,0.08903883816618918,0.20115862462206166,0.20115862462206166
SENSORS_LM80,8713,0.397436482233271,0.23948072482331387,0.20109183546100004,0.20109183546100004
SND_SOC_SIGMADSP_I2C,2201,0.10039684349769648,0.09031731731339551,0.20108197490509216,0.20108197490509216
SND_SOC_ADAU1701,2201,0.10039684349769648,0.09031731731339551,0.20108197490509216,0.20108197490509216
SND_SOC_MAX9860,2217,0.10112667061989691,0.09090006710923179,0.2010754992855758,0.2010754992855758
SND_SOC_WM8728,2217,0.10112667061989691,0.09090006710923179,0.2010244239238601,0.2010244239238601
I2C_DESIGNWARE_CORE,12092,0.551566847602974,0.24734086022829166,0.20098874008230783,0.20098874008230783
SENSORS_LM63,8710,0.3972996396478584,0.23945263598354027,0.2009364304276748,0.2009364304276748
MFD_RDC321X,7691,0.3508187748027186,0.227744962048638,0.20088618447929502,0.20088618447929502
I2C_AMD756,5107,0.23295169456734935,0.17868520256554973,0.20088013703587834,0.20088013703587834
SND_SOC_MT6351,2200,0.10035122930255895,0.09028086008002419,0.20086255409638237,0.20086255409638237
SND_SOC_CS53L30,2135,0.09738630661861972,0.0879022139018039,0.2008098409877491,0.2008098409877491
SND_SOC_STI_SAS,2222,0.10135474159558455,0.09108195795167684,0.2007842426562131,0.2007842426562131
SND_SOC_XILINX_SPDIF,2257,0.10295123842539798,0.09235228093207484,0.20074311093389618,0.20074311093389618
SND_SOC_TAS2562,2189,0.09984947315604616,0.08987955586650617,0.2005143516328581,0.2005143516328581
SENSORS_LM87,8671,0.39552068603749485,0.23908407295392425,0.20048011803645663,0.20048011803645663
SENSORS_MAX31790,8794,0.40113123203941065,0.24022496672195512,0.20043597465319984,0.20043597465319984
SENSORS_TMP513,8733,0.39834876613602155,0.23966702665393075,0.2003566117169938,0.2003566117169938
SENSORS_POWR1220,8683,0.3960680563791452,0.23919815109519146,0.20032025984913215,0.20032025984913215
ARCH_USE_MEMREMAP_PROT,16949,0.7731149933859417,0.17540820038779703,0.20025305234120278,0.20025305234120278
SND_SOC_MT6358,2258,0.10299685262053551,0.0923885009707992,0.20021669772644138,0.20021669772644138
SND_SOC_TAS5720,2179,0.09939333120467089,0.0895142969167095,0.20021379578617907,0.20021379578617907
SND_SOC_NAU8540,2174,0.09916526022898325,0.08933151139270129,0.2002094712367688,0.2002094712367688
SENSORS_MAX16065,8792,0.4010400036491356,0.2402069191222369,0.20020737554173998,0.20020737554173998
SND_SOC_AK5386,2255,0.10286001003512293,0.09227982837069734,0.2001919929795924,0.2001919929795924
SND_SOC_AK4554,2256,0.10290562423026045,0.0923160567320409,0.20016862510565833,0.20016862510565833
SND_SOC_TAS6424,2191,0.09994070154632122,0.08995255772075036,0.20015494809746007,0.20015494809746007
FB_VGA16,7569,0.34525384299594036,0.2260536268924749,0.20012526919349105,0.20012526919349105
SND_SOC_BD28623,2249,0.10258632486429776,0.09206237081513453,0.20008037569090406,0.20008037569090406
SENSORS_GL520SM,8656,0.39483647311043196,0.23894063261214712,0.20000128035090298,0.20000128035090298
HID_WIIMOTE,7148,0.32605026684304156,0.21974149033462292,0.19999642408150425,0.19999642408150425
SENSORS_SMSC47M192,8824,0.4024996578935365,0.24049368328912257,0.199994332391013,0.199994332391013
SND_SOC_STA32X,2190,0.09989508735118369,0.08991605887428307,0.19994380879574306,0.19994380879574306
FB_ARC,7626,0.34785385211877934,0.22685154968490576,0.19991683084242162,0.19991683084242162
IIO_MS_SENSORS_I2C,9444,0.43078045887880306,0.2452086551269709,0.19986035246089873,0.19986035246089873
SND_SOC_MAX98390,2232,0.10181088354695982,0.09144542753834721,0.19984457793552357,0.19984457793552357
RAID_ATTRS,7084,0.32313095835423983,0.21871734210731034,0.19977599077533162,0.19977599077533162
SENSORS_ADS7828,8733,0.39834876613602155,0.23966702665393075,0.1997745878536337,0.1997745878536337
SND_SOC_FSL_ASRC,2275,0.10377229393787346,0.09300360494874506,0.19975852107627934,0.19975852107627934
SND_SOC_RT286,1304,0.05948091045933494,0.055942931750263526,0.19970210097036026,0.19970210097036026
SENSORS_W83773G,8719,0.39771016740409615,0.23953679014750195,0.19969955973053802,0.19969955973053802
SND_SOC_HDAC_HDA,1283,0.058523012361446886,0.055098069385588824,0.19966867629076263,0.19966867629076263
INTEL_MEI_HDCP,1692,0.07717921817269534,0.07122258645494683,0.19966188995532141,0.19966188995532141
SENSORS_LM90,8663,0.39515577247639466,0.23900768795497848,0.1996577525947072,0.1996577525947072
SENSORS_EMC6W201,8673,0.39561191442776994,0.2391031275905648,0.1996195152763283,0.1996195152763283
PCI_SW_SWITCHTEC,6501,0.2965378825890617,0.2086031667786576,0.19954548890810292,0.19954548890810292
SENSORS_LTC4222,8840,0.4032294850157369,0.24063546742968048,0.1994065443854566,0.1994065443854566
SND_SOC_WM8985,2197,0.10021438671714637,0.09017146341205261,0.19927450852209966,0.19927450852209966
SENSORS_TC74,8789,0.40090316106372303,0.24017981651283757,0.1991976564303809,0.1991976564303809
SND_SEQ_MIDI_EVENT,3295,0.1502987729781508,0.12770905181941308,0.1991726068549336,0.1991726068549336
SENSORS_LM75,8699,0.3967978835013456,0.23934932315019816,0.19911993237558429,0.19911993237558429
SND_SOC_WM8776,2169,0.09893718925329563,0.08914862183595319,0.19901441965504962,0.19901441965504962
SND_SOC_ES7241,2228,0.10162842676640971,0.0913000896393942,0.19900884453649154,0.19900884453649154
SND_SOC_RT5660,1212,0.05528440450668248,0.05222803912502399,0.19897292661269028,0.19897292661269028
CB710_CORE,6503,0.29662911097933675,0.20864028149894506,0.19885669534962486,0.19885669534962486
LPC_ICH,7863,0.3586644163663732,0.23002425279894206,0.1986704879133699,0.1986704879133699
FB_HGA,7555,0.34461524426401496,0.22585557768486828,0.1985338658306921,0.1985338658306921
SND_SEQUENCER,3531,0.16106372303060712,0.135122200154127,0.1984987393584833,0.1984987393584833
SND_SOC_AK5558,2175,0.09921087442412078,0.08936807682012211,0.19846638210090023,0.19846638210090023
SENSORS_HIH6130,8712,0.39739086803813345,0.23947136603803224,0.19844975729468406,0.19844975729468406
SENSORS_W83795,8672,0.3955663002326324,0.23909360235289934,0.19836072586859307,0.19836072586859307
I2C_ISCH,5125,0.23377275007982484,0.1791230513999406,0.19827274900363182,0.19827274900363182
SENSORS_W83791D,8724,0.3979382383797838,0.23958339681497817,0.1982177862234238,0.1982177862234238
SND_SEQ_MIDI,3214,0.14660402317201113,0.12511128356179155,0.1980677222860993,0.1980677222860993
SENSORS_AD7418,8732,0.398303151940884,0.2396577510948411,0.1979496937542022,0.1979496937542022
RMI4_SMB,6173,0.28157642658395293,0.2022911425761647,0.19787915917056143,0.19787915917056143
BACKLIGHT_LV5207LP,9035,0.4121242530675546,0.2422778531010648,0.19782125857628144,0.19782125857628144
ACPI_VIDEO,5136,0.23427450622633764,0.17938996195874332,0.1978003727549063,0.1978003727549063
REGULATOR_ARIZONA_MICSUPP,1997,0.09109154768964102,0.08279387762914688,0.19766572750203368,0.19766572750203368
SENSORS_MAX31730,8781,0.4005382475026228,0.24010735979015047,0.19755939679462828,0.19755939679462828
SENSORS_I5K_AMB,4912,0.22405692651553163,0.1738554201959453,0.19752157147358917,0.19752157147358917
BACKLIGHT_ADP8870,8869,0.4045522966747252,0.2408897359299303,0.19750432930330464,0.19750432930330464
SND_SOC_CS42L73,2154,0.09825297632623273,0.08859932896926948,0.19734875019483836,0.19734875019483836
SND_ATMEL_SOC,2264,0.10327053779136067,0.09260573381564381,0.19730015765725975,0.19730015765725975
SENSORS_LM95245,8752,0.39921543584363456,0.23984247162781144,0.19726439853967384,0.19726439853967384
SENSORS_AMC6821,8753,0.39926105003877205,0.2398516639607092,0.1970697462864338,0.1970697462864338
SND_SOC_TSCS42XX,2189,0.09984947315604616,0.08987955586650617,0.1970419645470392,0.1970419645470392
SND_SOC_XTFPGA_I2S,2234,0.10190211193723486,0.09151807151996612,0.19700564151933836,0.19700564151933836
I2C_MUX_MLXCPLD,8269,0.3771837795922091,0.23491617600474496,0.19699167008470708,0.19699167008470708
I2C_I801,5309,0.24216576198512976,0.18352150570729125,0.19699130703553644,0.19699130703553644
FB_N411,7593,0.346348583679241,0.22639124226262478,0.1969558047164309,0.1969558047164309
FB_HECUBA,7593,0.346348583679241,0.22639124226262478,0.1969558047164309,0.1969558047164309
SENSORS_LTC2947_I2C,8700,0.39684349769648314,0.2393587360325045,0.19693417154432863,0.19693417154432863
SND_SOC_RT298,1221,0.05569493226292022,0.05259300678314895,0.19678784862098195,0.19678784862098195
SND_SOC_WM8782,2276,0.10381790813301099,0.09303975008389669,0.19678627734050694,0.19678627734050694
REED_SOLOMON,10992,0.5013912329516945,0.2499980644708741,0.19663840846908143,0.19663840846908143
SND_SOC_SIMPLE_AMPLIFIER,2208,0.10071614286365917,0.09057240143032616,0.19663208553622616,0.19663208553622616
SND_SOC_SI476X,1304,0.05948091045933494,0.055942931750263526,0.19658664302002438,0.19658664302002438
SENSORS_JC42,8797,0.4012680746248232,0.24025200691171056,0.19654124840831763,0.19654124840831763
SENSORS_ASB100,8726,0.39802946677005885,0.2396020103528015,0.19637386213550864,0.19637386213550864
DRM_I2C_CH7006,5645,0.25749213155133877,0.19118993374048682,0.1963576161798617,0.1963576161798617
SND_SOC_CROS_EC_CODEC,1907,0.0869862701272636,0.07941965893661034,0.1963075362383175,0.1963075362383175
SENSORS_LM93,8682,0.3960224421840077,0.23918866747062195,0.19628648301001062,0.19628648301001062
SND_HDA_CODEC_CIRRUS,1262,0.05756511426355882,0.054251371883382235,0.1959315718080484,0.1959315718080484
TIFM_7XX1,3956,0.18044975596405602,0.14788764153656866,0.19588527060913552,0.19588527060913552
SND_SOC_XILINX_AUDIO_FORMATTER,2221,0.10130912740044702,0.09104558810580701,0.19585809617089972,0.19585809617089972
MFD_INTEL_LPSS,9278,0.42320850248597364,0.24410306590955327,0.1955741857213842,0.1955741857213842
IOSF_MBI,9341,0.4260821967796378,0.24453615836707585,0.19544950011814635,0.19544950011814635
SENSORS_LM73,8656,0.39483647311043196,0.23894063261214712,0.19538188372657658,0.19538188372657658
SENSORS_SIS5595,4872,0.22223235871003055,0.17284513745220687,0.19524319181608876,0.19524319181608876
LEDS_LP5521,9473,0.43210327053779135,0.24539003412833563,0.19522602679710857,0.19522602679710857
RELOCATABLE,12379,0.5646581216074442,0.24581932731019696,0.19521356866440107,0.19521356866440107
SENSORS_MAX1619,8813,0.40199790174702366,0.24039558873801398,0.19521281063538198,0.19521281063538198
SND_SOC_ES7134,2160,0.09852666149705788,0.08881915847130205,0.19518706566417682,0.19518706566417682
SENSORS_TMP108,8725,0.3979838525749213,0.2395927056645446,0.1951726588618897,0.1951726588618897
DEBUG_INFO_COMPRESSED,2130,0.09715823564293208,0.08771851288968456,0.19509017687411573,0.19509017687411573
SENSORS_G762,8767,0.39989964877069745,0.23997991968377028,0.19508376624179624,0.19508376624179624
SENSORS_MAX6639,8667,0.3953382292569448,0.23904591374492817,0.19487717795903184,0.19487717795903184
SENSORS_MCP3021,8826,0.4025908862838115,0.24051146456502667,0.19485278152230445,0.19485278152230445
I2C_NVIDIA_GPU,5085,0.23194818227432376,0.17814822301396083,0.19476719849289345,0.19476719849289345
SENSORS_ADM1025,8762,0.3996715777950098,0.23993420769785725,0.19473869555576487,0.19473869555576487
SENSORS_LTC4261,8764,0.39976280618528487,0.23995250497615123,0.19467052427058187,0.19467052427058187
I2C_ALI15X3,5069,0.23121835515212333,0.1777564273928699,0.19459878916451462,0.19459878916451462
I2C_MUX_PCA9541,8267,0.377092551201934,0.23489375902995077,0.19459363338179028,0.19459363338179028
SENSORS_LINEAGE,8794,0.40113123203941065,0.24022496672195512,0.19456022821751587,0.19456022821751587
I2C_ALI1563,4991,0.22766044793139625,0.17583116837907226,0.19446714206952903,0.19446714206952903
HID_GYRATION,7361,0.33576609040733474,0.22302722293990826,0.19443188763082087,0.19443188763082087
MFD_WM8994,10377,0.4733385029421156,0.24928916457463246,0.19440465255882813,0.19440465255882813
SENSORS_THMC50,8711,0.39734525384299596,0.23946200309144106,0.19438155568522336,0.19438155568522336
SENSORS_LM83,8799,0.4013593030150983,0.24027001289833277,0.1943279624220465,0.1943279624220465
CRC_CCITT,16080,0.7334762578114309,0.19548883703837025,0.19426616203872765,0.19426616203872765
LEDS_LM3642,9343,0.42617342516991286,0.24454963684885755,0.19410695674880707,0.19410695674880707
HID_PRODIKEYS,2712,0.12370569721297267,0.108402597690025,0.19394765516641588,0.19394765516641588
I2C_PIIX4,5108,0.2329973087624869,0.17870956287192524,0.19393162451893647,0.19393162451893647
SENSORS_MAX6697,8727,0.3980750809651964,0.23961131087974874,0.1939103286701436,0.1939103286701436
BACKLIGHT_CLASS_DEVICE,17805,0.8121607444236646,0.15255566964086356,0.19379110244689082,0.19379110244689082
